Various*Unknown*3
In 1955 ---------- model/David Bowie's wife/actress (Star Trek VI), born.*iman
In 1955 ---------- opens its doors in rural Orange County.*disneyland
In 1955 ---------- proclaims Vietnam a republic with himself as president.*ngo dinh diem
In 1955 ---------- regains full independence after 4-power occupation.*austria
In 1955 1st sun-powered automobile demonstrated, ---------- , Ill.*chicago
In 1955 2 killed, many dazed when lightning strikes ---------- racetrack, England.*ascot
In 1955 Australia takes control of the ---------- Islands.*cocos
In 1955 Commercial ---------- begins in England.*tv
In 1955 Dana---------- , comedian (Sat Night Live, Wayne's World), born.*carvey
In 1955 David ---------- Roth, rocker, born.*lee
In 1955 David Lee---------- , rocker, born.*roth
In 1955 Debra ---------- (in Columbus, Ohio), actor, born.*winger
In 1955 Disneyland opens its doors in rural ---------- County.*orange
In 1955 Element  ---------- announced - element 101.*mendelevium
In 1955 First airplane to exceed ---------- mph - HA Hanes, Palmdale Ca.*1800
In 1955 First aviator to bail out at ---------- speed - G. F. Smith.*supersonic
In 1955 First electric power generated from ---------- sold commercially.*atomic energy
In 1955 First oil drill ---------- rig placed in service.*sea going
In 1955 First speed-boat to exceed ---------- miles per hour (D.M. Campbell, pilot).*200
In 1955 Greg---------- , golfer, born.*norman
In 1955 Howard---------- , musician, born.*jones
In 1955 Hundreds killed in anti-French rioting in ---------- and Algeria.*morocco
In 1955 Hundreds killed in anti-French rioting in Morocco and---------- .*algeria
In 1955 Israel acquires 4 of the 7 dead sea*scrolls
In 1955 James---------- , actor, died in a car crash (born Feb 08, 1931)*dean
In 1955 Lee---------- , actor, born*horsley
In 1955 Margeaux ---------- (in Portland, Oregon), actress, daughter of Ernest, born.*hemingway
In 1955 Mark David ---------- assassin of John Lennon, born.*chapman
In 1955 Mick ---------- rocker (The Clash, Big Audio Dynamite), born.*jones
In 1955 Olga ---------- (in Russia), gymnast, born.*korbut
In 1955 Pope Pius XII ex-communicated Argentine President---------- .*juan peron
In 1955 Pres ---------- suffered a heart attack on vacation in Denver.*eisenhower
In 1955 Pres Eisenhower suffered a heart attack on vacation in---------- .*denver
In 1955 President Jose Antonio Remon of ---------- assassinated.*panama
In 1955 Production announced-first pilot plant to produce man-made*diamonds
In 1955 Reba---------- , singer, born.*mcentire
In 1955 Rita ---------- comedienne, born.*rudner
In 1955 Sandra---------- , actress, born.*bernhard
In 1955 Steven---------- , co-founder of Apple Computer, born.*jobs
In 1955 Tennessee Williams play "---------- " opened on Broadway.*cat on a hot tin roof
In 1955 U.S.'s First automobile ---------- legislation is enacted in Illinois.*seat belt
In 1955 United Nations  ---------- hearing.*charter
In 1955 Willem---------- , actor, born.*dafoe
In 1955 World's first nuclear powered ship,---------- .*uss nautilus
In 1955 Yo-Yo---------- , cellist, born.*ma
In 1955 she was the last woman to receive the death penalty in Britain*ruth ellis
In 1955---------- , actress (Cheers, Star Trek II), born.*kirstie alley
In 1956  ---------- marries Prince Rainier of Monaco (civil ceremony).*grace kelly
In 1956 "Sugar" Ray ---------- welter/middle/light-heavyweight boxing champion, born.*leonard
In 1956 (England)---------- , comedian/actor (Never Say Never Again, Mr. Bean, Blackadder), born.*rowan atkinson
In 1956 ---------- (Comedian), born.*rowan atikinson
In 1956 ---------- 1st televised*king kong
In 1956 ---------- Cattrall, Liverpool England, actress (Mannequin, Star Trek VI), born.*kim
In 1956 ---------- Fisher (in Beverly Hills), actor (Star Wars, Blues Brothers), born.*carrie
In 1956 ---------- Navratilova, Prague, Czech Republic, tennis champion (Wimbeldon 1989,79,82-87), born.*martina
In 1956 ---------- Presley appears on national TV for 1st time (Ed Sullivan).*elvis
In 1956 ---------- Zimbalist NYC, actress (Remington Steele, Centennial), born.*stephanie
In 1956 ---------- gains its independence.*morocco
In 1956 ---------- seizes Suez Canal.*egypt
In 1956 156-day strike against ---------- ended.*westinghouse
In 1956 Ampex Corporation demonstrates first commercial  ---------- recorder. It's a unit the size of a deep-freeze, with an additional 5 6-foot racks of circuitry.*videotape
In 1956 Atomic fusion (thermonuclear) bomb dropped from plane----------- .*bikini atoll
In 1956 Bjorn---------- , tennis player, born.*borg
In 1956 Carrie ---------- (in Beverly Hills), actor (Star Wars, Blues Brothers), born. *fisher
In 1956 Carrie ---------- (in Beverly Hills), actor (Star Wars, Blues Brothers), born.*fisher
In 1956 Carrie Fisher (in Beverly Hills), actor (---------- , Blues Brothers), born.*star wars
In 1956 Carrie Fisher (in Beverly Hills), actor (Star Wars,---------- ), born.*blues brothers
In 1956 David Bryant became the first World Champion in which sport*bowls
In 1956 Elvis ---------- appears on national TV for 1st time (Ed Sullivan). *presley
In 1956 Elvis ---------- appears on national TV for 1st time (Ed Sullivan).*presley
In 1956 Elvis Presley's " ---------- " goes #1.*heartbreak hotel
In 1956 First atomic power ---------- exhibited -- New York City.*clock
In 1956 First transatlantic ---------- cable goes into operation.*telephone
In 1956 Forrester issued a patent for computer ---------- memory.*core
In 1956 France recognizes ---------- 's independence.*tunisia
In 1956 H.L.---------- , satirist, critic, dies in Baltimore at 75.*mencken
In 1956 Heavyweight champ, Rocky ---------- , retires undefeated from boxing.*marciano
In 1956 Hungary appeals for UN assistance against ---------- invasion.*soviet
In 1956 Israeli paratroopers drop into the Sinai to open Straits of---------- .*tiran
In 1956 Israeli troops reach the ---------- Canal for the first time.*suez
In 1956 James---------- . actor, born.*ingram
In 1956 Japan admitted to the United---------- .*nations
In 1956 Jerry ---------- Mesquite Tx, model, born.*hall
In 1956 Jimmy---------- , actor (L.A. Law), born.*smits
In 1956 Johnny ---------- [John Lydon], rocker (Sex Pistols-God Save the Queen), born.*rotten
In 1956 Kim---------- , Liverpool England, actress (Mannequin, Star Trek VI), born.*cattrall
In 1956 Martina---------- , Prague, Czech Republic, tennis champion (Wimbeldon 1989,79,82-87), born.*navratilova
In 1956 Pakistan became ---------- within the British Commonwealth.*independent
In 1956 Republicans start convention at the---------- , San Francisco.*cow palace
In 1956 Singer Nat Cole attacked on stage of  ---------- theater by whites*birmingham
In 1956 South African ---------- demonstrate against pass laws.*women
In 1956 Speech by ---------- blasting Stalin made public.*khrushchev
In 1956 Stephanie ---------- NYC, actress (Remington Steele, Centennial), born.*zimbalist
In 1956 Stephanie Zimbalist NYC, actress (---------- , Centennial), born.*remington steele
In 1956 Timothy---------- , actor, James Bond #4, born.*dalton
In 1956 Tom---------- , actor, born.*hanks
In 1956---------- , actor, born.*mel gibson
In 1957 ---------- (Malaysia) gains independence from Britain (National Day).*malaya
In 1957 ---------- -Manuel Fangio, wins his last auto World Championship at 46.*juan
In 1957 ---------- Ascoli Italian developed anti-tuberculosis vaccine, dies.*albert
In 1957 ---------- Equipment Corp. founded.*digital
In 1957 ---------- Estefan, Cuba, singer, born.*gloria
In 1957 ---------- Fahey rocker (Bananarama), born. *siobhan
In 1957 ---------- Fahey rocker (Bananarama), born.*siobhan
In 1957 ---------- Griffith, actor, born.*melanie
In 1957 ---------- Motor Co. introduced the Edsel! (Oh boy !)*ford
In 1957 ---------- Tiegs (in Minnesota), model and actor, born.*cheryl
In 1957 ---------- actor, dies at 57.*humphrey bogart
In 1957 ---------- king of Norway, dies, Olaf succeeds him. *haakon vii
In 1957 ---------- king of Norway, dies, Olaf succeeds him.*haakon vii
In 1957 ---------- orders US troops to desegregate Little Rock schools.*eisenhower
In 1957 Albert ---------- Italian developed anti-tuberculosis vaccine, dies.*ascoli
In 1957 Announcement of discovery of atomic element 102 ----------- .*nobelium
In 1957 Cavern Club opens on ---------- Street in England.*matthews
In 1957 Charles  ---------- of Funk & Wagnalls Encyclopaedias, dies at 76*funk
In 1957 Cheryl ---------- (in Minnesota), model and actor, born.*tiegs
In 1957 Dana---------- , actress, born.*delaney
In 1957 Donny---------- , singer born.*osmond
In 1957 Earthquake gives ---------- the shakes.*san francisco
In 1957 Eisenhower orders US troops to desegregate ---------- schools.*little rock
In 1957 First ---------- introduced at Lancaster, PA.*electric watch
In 1957 First commercial ---------- pipeline placed in operation.*coal
In 1957 First rocket with nuclear warhead fired, ---------- , Nevada.*yucca flat
In 1957 Ford Motor Co. introduced the---------- ! (Oh boy !) *edsel
In 1957 Ford Motor Co. introduced the---------- ! (Oh boy !)*edsel
In 1957 Geena---------- , actress (Beetlejuice, Fly), born.*davis
In 1957 Gloria Estefan, ---------- , singer, born.*cuba
In 1957 Gloria---------- , Cuba, singer, born.*estefan
In 1957 Haakon VII king of Norway, dies, ---------- succeeds him.*olaf
In 1957 Haakon VII king of---------- , dies, Olaf succeeds him.*norway
In 1957 Harold ---------- becomes British PM.*macmillan
In 1957 Israeli forces withdraw from the ---------- Penisula.*sinai
In 1957 Juan-----------  Fangio, wins his last auto World Championship at 46.*manuel
In 1957 Juan-Manuel---------- , wins his last auto World Championship at 46.*fangio
In 1957 Kelly---------- , actress, born.*mcgillis
In 1957 Laura ---------- singer (Gloria), born.*branigan
In 1957 Mario A  ---------- creator of the maraschino cherry, dies.*gianini
In 1957 Melanie---------- , actor, born.*griffith
In 1957 Monarchy in ---------- abolished in favor of a republic.*tunisa
In 1957 Musical "---------- ", opened on Broadway.*west side story
In 1957 Seve ---------- , golfer, born.*ballesteros
In 1957 Sid ---------- [John Beverly], bassist (Sex Pistols), born.*vicious
In 1957 Siobhan ---------- rocker (Bananarama), born.*fahey
In 1957 Siobhan Fahey rocker (---------- ), born. *bananarama
In 1957 Siobhan Fahey rocker (---------- ), born.*bananarama
In 1957 Spike---------- , director, actor (She's Gotta Have It, Jungle Fever), born.*lee
In 1957 The Gold Coast gains independence and takes the name*ghana
In 1957 USSR fires defense minister, Marshal Georgi ---------- (Zhukov lead USSR into Berlin during WW2).*zhukov
In 1957 USSR launches ---------- 2 with a dog (Laika), 1st animal in orbit.*sputnik
In 1957 USSR launches 1st intercontinental multistage ---------- missile.*ballistic
In 1957 Vanna ---------- (in South Carolina), game show hostess (Wheel of Fortune), born.*white
In 1957 this actress recorded the simple title "Tammy" from one of her movies.?*Debbie Reynolds
In 1957 which actress recorded 'tammy' from one of her films*debbie reynolds
In 1958 (Romania) Dr Petru Groza premier of---------- , dies at 74.*romania
In 1958 ---------- "Magic" Johnson, NBA star (LA Lakers) born*earvin
In 1958 ---------- (Ciccone) (in Bay City, MI), singer, actor?, born.*madonna
In 1958 ---------- , rock vocalist (Marillon), born.*fish
In 1958 ---------- -Claude Van Damme, Belgium, actor (Kickboxer, No Retreat)*jean
In 1958 ---------- Carlisle, (GoGos lead singer, Heaven on Earth), born.*belinda
In 1958 ---------- Cassidy, singer, born.*shaun
In 1958 ---------- Castro makes a speech on Cuban pirate radio Rebelde.*fidel
In 1958 ---------- Day.*commonwealth
In 1958 ---------- Hamilton Toledo, figure skating champion (Olympic-gold-1984), born.*scott
In 1958 ---------- Le Bon, rocker (Duran Duran), born.*simon
In 1958 ---------- Salazar, marathon runner, born.*alberto
In 1958 ---------- army overthrows monarchy; republic replaces Hashemite dynasty.*iraqi
In 1958 ---------- launch Pioneer III.*nasa
In 1958 ---------- launched; first spacecraft launched by NASA.*pioneer 1
In 1958 ---------- votes for independence from France.*guinea
In 1958 1st ---------- video recording on magnetic tape presented, Charlotte North Carolina, USA.*color
In 1958 1st color ---------- on magnetic tape presented, Charlotte North Carolina, USA.*video recording
In 1958 1st color video recording on ---------- tape presented, Charlotte North Carolina, USA.*magnetic
In 1958 9,000 scientists of ----------  nations petition UN for nuclear test ban.*4
In 1958 Actor Tyrone ---------- dies of a heart attack at 44.*power
In 1958 Alberto---------- , marathon runner, born.*salazar
In 1958 Andie  ---------- Gaffney SC, actress (Greystroke, Green Card), born.*macdowell
In 1958 Army launched US's third successful satellite*explorer iii
In 1958 Belinda---------- , (GoGos lead singer, Heaven on Earth), born.*carlisle
In 1958 Benelux treaty signed by Belgium, ---------- & Luxembourg.*netherlands
In 1958 Cammie  ---------- LA Calif, Guinness' World Strongest Woman, born.*lusko
In 1958 Central African Rep made autonomous member of ---------- Commonwealth (Nat'l Day). *french
In 1958 Central African Rep made autonomous member of ---------- Commonwealth (Nat'l Day).*french
In 1958 Charles de ---------- becomes premier of France.*gaulle
In 1958 Construction began on 1st private ---------- nuclear reactor.*thorium-uranium
In 1958 Earvin "---------- " Johnson, NBA star (LA Lakers) born*magic
In 1958 Earvin "Magic"---------- , NBA star (LA Lakers) born*johnson
In 1958 Elvis Presley was inducted into the Army in---------- , Tenn.*memphis
In 1958 Fidel ---------- makes a speech on Cuban pirate radio Rebelde.*castro
In 1958 Fidel Castro makes a speech on Cuban pirate radio---------- .*rebelde
In 1958 Guinea votes for independence from---------- .*france
In 1958 Holly---------- , actor, born.*hunter
In 1958 Iraqi army overthrows monarchy; republic replaces ---------- dynasty.*hashemite
In 1958 James van Allen discovers ---------- belt around Earth.*radiation
In 1958 Jean-----------  Van Damme, Belgium, actor (Kickboxer, No Retreat)*claude
In 1958 Jean-Claude Van Damme, Belgium, actor (---------- , No Retreat)*kickboxer
In 1958 Jean-Claude Van Damme, Belgium, actor (Kickboxer,---------- )*no retreat
In 1958 Jean-Claude---------- , Belgium, actor (Kickboxer, No Retreat)*van damme
In 1958 Kate---------- , England, singer/songwriter (Babushka, Running Up That Hill), born.*bush
In 1958 Keenen Ivory ---------- comedian (In Living Color), born.*wayans
In 1958 Kevin---------- , actor, born.*bacon
In 1958 King ---------- PM of Iraq, assassinated at Baghdad.*faisal ii
In 1958 King Faisal II PM of Iraq, assassinated at---------- .*baghdad
In 1958 King Faisal II PM of---------- , assassinated at Baghdad.*iraq
In 1958 Lolita, by ---------- Nabokov, published.*vladimir
In 1958 Lolita, by Vladimir---------- , published.*nabokov
In 1958 Madonna (---------- ) (in Bay City, MI), singer, actor?, born.*ciccone
In 1958 Michelle  ---------- Calif, actress (Batman Returns, Married to the Mob), born*pfeiffer
In 1958 Niger gains autonomy within ---------- Community (National Day).*french
In 1958 Nikita ---------- became Soviet premier and first secretary of Communist Party.*khrushchev
In 1958 Pres. ---------- signs into law National Aeronautics and Space Administration (NASA) and Space Act of 1958.*eisenhower
In 1958 Prince ---------- of Monaco, born.*albert
In 1958 Princess ---------- of Monaco, born.*caroline
In 1958 Scott ---------- Toledo, figure skating champion (Olympic-gold-1984), born.*hamilton
In 1958 Scott Hamilton---------- , figure skating champion (Olympic-gold-1984), born.*toledo
In 1958 Shaun---------- , singer, born.*cassidy
In 1958 Simon---------- , rocker (Duran Duran), born.*le bon
In 1958 Sir Edmund Hillary reached ---------- overland.*south pole
In 1958 Soviet novelist ---------- Pasternak, wins Nobel Prize for Literature.*boris
In 1958 Soviet novelist Boris---------- , wins Nobel Prize for Literature.*pasternak
In 1958 St. Clare of ---------- declared patron saint of television.*assissi
In 1958 The Soviet Union launched---------- .*sputnik iii
In 1958 The U.S. Navy launched the ---------- satellite.*vanguard 1
In 1958 US launches 1st---------- , Explorer 1.*artificial satellite
In 1958 US troops occupy---------- , stay 3 months.*lebanon
In 1958 who had a pop music hit with 'willie and the hand jive'*johnny otis
In 1958, the Americans launched their first satellite. What was it called*explorer 1
In 1958, this Tommy Edwards tune began "Many a tear has to fall".?*It's All In the Game
In 1958---------- , by Vladimir Nabokov, published.*lolita
In 1958---------- , musician, born.*prince
In 1959 "---------- " premieres -- in Color.*bonanza
In 1959 "---------- " premiers.*the untouchables
In 1959 (USA) Val---------- , actor, born.*kilmer
In 1959 ---------- (Steven Patrick) British rocker (The Smiths & solo artist), born.*morrissey
In 1959 ---------- (USSR) launched.*luna
In 1959 ---------- Alexander (George in Seinfeld), born.*jason
In 1959 ---------- Bonaduce actor (Danny-Partridge Family) (1959 approx), born.*danny
In 1959 ---------- Museum, designed by Frank Lloyd Wright, opens in New York.*guggenheim
In 1959 ---------- Serling's "Twilight Zone" premieres on CBS.*rod
In 1959 ---------- abolishes serfdom.*tibet
In 1959 ---------- defeats US for tennis' Davis Cup.*australia
In 1959 ---------- launched by USSR; first spacecraft to impact on the moon.*luna 1
In 1959 ---------- reveals an intense radation belt around the Earth.*explorer vi
In 1959 ---------- siezes power in Cuba.*fidel castro
In 1959 12 nations sign a treaty for scientific peaceful use of---------- .*antarctica
In 1959 1211-kg great white shark becomes largest fish ever caught on a*rod
In 1959 1st color photograph of ---------- from outer space.*earth
In 1959 Cecil Blount de---------- , producer (10 Commandments), dies 77.*mille
In 1959 Constitution of ---------- promulgated (National Day).*tunisia
In 1959 Danny ---------- actor (Danny-Partridge Family) (1959 approx), born.*bonaduce
In 1959 Dolph ---------- actor, born.*lundgren
In 1959 Elvis Presley's 1st entry on UK charts with "---------- ".*heartbreak hotel
In 1959 First astronauts - selection announced by*nasa
In 1959 First house with built-in ---------- exhibited, Pleasant Hills, Pa.*bomb shelter
In 1959 First movie opening ---------- in major cities "On The Beach".*simultaneously
In 1959 Ford Motor Company cancels the---------- .*edsel
In 1959 Groucho, ---------- and Harpo's final TV appearance together.*chico
In 1959 Groucho, Chico and ---------- final TV appearance together.*harpo
In 1959 Guggenheim Museum, designed by ---------- Lloyd Wright, opens in New York.*frank
In 1959 Guggenheim Museum, designed by Frank ---------- Wright, opens in New York.*lloyd
In 1959 Guggenheim Museum, designed by Frank Lloyd Wright, opens in---------- .*new york
In 1959 Guggenheim Museum, designed by Frank Lloyd---------- , opens in New York. *wright
In 1959 Guggenheim Museum, designed by Frank Lloyd---------- , opens in New York.*wright
In 1959 Irene ---------- (in New York), actor, dancer, singer, born.*cara
In 1959 Jack Benny (Violin) and Richard ---------- (Piano) play their famed duet.*nixon
In 1959 Jason ---------- (George in Seinfeld), born.*alexander
In 1959 Jason Alexander (George in---------- ), born.*seinfeld
In 1959 John---------- , tennis player, brat, born.*mcenroe
In 1959 Kilauea Volcano's most spectacular ---------- (in Hawaii).*eruption
In 1959 Linda---------- , St Louis Mo, actress (Exorcist, Chained Heat, Savage St), born.*blair
In 1959 M. C. ---------- becomes the first aviator to fly a million miles in a jet airplane.*garlow
In 1959 Maj. Dale R. ---------- and Master Sgt. Chester M. Ovnand first American soldiers to be killed during the Vietnam War.*buis
In 1959 Maj. Dale R. Buis and Master Sgt. Chester M. ---------- first American soldiers to be killed during the Vietnam War.*ovnand
In 1959 Maj. Dale R. Buis and Master Sgt. Chester M. Ovnand first American soldiers to be killed during the ---------- War.*vietnam
In 1959 Matthew---------- , actor (Project X, Ladyhawk), born.*broderick
In 1959 Matthew---------- , actor, born.*modine
In 1959 NASA announces first  ---------- astronauts with The Right Stuff.*seven
In 1959 Princess ---------- 'Fergie' Ferguson, the Duchess of York, born.*sarah
In 1959 Princess Sarah 'Fergie' Ferguson, the Duchess of---------- , born.*york
In 1959 Princess Sarah 'Fergie'---------- , the Duchess of York, born. *ferguson
In 1959 Princess Sarah 'Fergie'---------- , the Duchess of York, born.*ferguson
In 1959 Princess Sarah ---------- ' Ferguson, the Duchess of York, born.*fergie
In 1959 Radar first bounced off sun,  ---------- California.*stanford
In 1959 Richie ---------- guitarist (Bon Jovi-You Give Love a Bad Name), born.*sambora
In 1959 Richie Sambora guitarist (---------- -You Give Love a Bad Name), born.*bon jovi
In 1959 Robert Smith rock  ---------- /vocalist (Cure), born.*guitarist
In 1959 Rod ---------- 's "Twilight Zone" premieres on CBS.*serling
In 1959 Rod Serling's "---------- " premieres on CBS.*twilight zone
In 1959 Rod Serling's "Twilight Zone" premieres on---------- .*cbs
In 1959 Sheena  ---------- Glasgow Scotland, singer/Jack LaLane spokesperson, born.*easton
In 1959 Soviet ---------- becomes first human-made object to crash on moon.*lunik 2
In 1959 Soviet Luna 3, 1st successful photographic spacecraft, impacts---------- .*moon
In 1959 Soviet Premier ---------- arrives in US to begin a 13-day visit.*khrushchev
In 1959 Soviet---------- , 1st successful photographic spacecraft, impacts Moon.*luna
In 1959 Sultan of ---------- promulgates a constitution.*brunei
In 1959 Suzanne ---------- rocker (My Name is Luka), born.*vega
In 1959 Walt Disney's "---------- " released.*sleeping beauty
In 1959---------- , Chico and Harpo's final TV appearance together.*groucho
In 1959---------- , actor (Doctor Doctor, Max Headroom), born.*matt frewer
In 1960  ---------- National Day begins*senegalese
In 1960  ---------- becomes the capital of Brazil.*brasilia
In 1960 "---------- " premieres. Yabba Dabba Doo!*the flintstones
In 1960 "---------- " premiers.*route 6
In 1960 ---------- (Brazzaville) gains independence from France (Nat'l Day).*congo
In 1960 ---------- (Dahomey) gains independence from France.*benin
In 1960 ---------- (REM Lead Singer), born.*michael stipe
In 1960 ---------- (without Senegal) gains independence from France (National Day).*mali
In 1960 ---------- Checker releases "The Twist".*chubby
In 1960 ---------- Clay captures the olympic light heavyweight gold medal.*cassius
In 1960 ---------- Gary Powers convicted of spying by USSR (U-2 incident).*francis
In 1960 ---------- Hutton, actor, born.*timothy
In 1960 ---------- I (Television and Infra-Red Observation Satellite) launched to improve weather prediction.*tiros
In 1960 ---------- Kittinger parachutes from a balloon at 31,330 m (record).*joseph
In 1960 ---------- Luther King Jr arrested in Atlanta sit-in.*martin
In 1960 ---------- Penn, actor, born.*sean
In 1960 ---------- Winslow, actor/comedian (Police Academy), born.*michael
In 1960 ---------- and Nixon clashed in 4th and final pres debate.*jfk
In 1960 ---------- becomes a republic.*ghana
In 1960 ---------- carries 3 dogs into orbit (later recovered alive).*sputnik 5
In 1960 ---------- gains independence from Britain (National Day).*nigeria
In 1960 ---------- gains independence from France (National Day).*gabon
In 1960 ---------- gains independence from France.*niger
In 1960 ---------- grants Mauritania independence.*france
In 1960 ---------- grants independence to the crown colony of Cyprus.*britain
In 1960 ---------- recovered 2 dogs; 1st living organisms to return from space.*ussr
In 1960 Argentina complains to UN about Israeli illicit transfer of---------- .*eichman
In 1960 Bono aka Paul---------- , rocker (U2), born.*hauson
In 1960 Britain grants independence to the crown colony of---------- .*cyprus
In 1960 British Somaliland (now---------- ) gains independence from Britain.*somalia
In 1960 Cassius ---------- captures the olympic light heavyweight gold medal.*clay
In 1960 Central African Republic and ---------- proclaim independence from France.*chad
In 1960 Central African Republic and Chad proclaim independence from---------- .*france
In 1960 Chubby ---------- releases "The Twist".*checker
In 1960 Chubby Checker releases "The ---------- ".*twist
In 1960 Congo (Brazzaville) gains independence from ---------- (Nat'l Day).*france
In 1960 Elvis Presley appears on a Frank ---------- TV special.*sinatra
In 1960 Federation of ---------- (& Senegal) becomes independent of France.*mali
In 1960 First ---------- aircraft carrier, the "USS Enterprise", is launched.*atomic
In 1960 First atomic aircraft carrier, the "USS ---------- ", is launched.*enterprise
In 1960 First electronic ---------- placed on sale, NY city.*wrist watch
In 1960 France grants  ---------- independence (Natl Day).*togo
In 1960 France grants ---------- independence.*mauritania
In 1960 Francis ---------- Powers convicted of spying by USSR (U-2 incident).*gary
In 1960 Francis Gary ---------- convicted of spying by USSR (U-2 incident).*powers
In 1960 Francis Gary Powers, flew into a row with Russia and was shot down allegedly for what*spying
In 1960 Gabon gains independence from ---------- (National Day).*france
In 1960 Hope ---------- , actress (I Married Joan, Peter Gunn), dies at 62.*emerson
In 1960 Israel announced capture of Nazi ---------- in Argentina.*adolf eichmann
In 1960 Israeli soldiers capture ---------- in Buenos Aires.*adolf eichmann
In 1960 Ivan---------- , tennis player, born*lendl
In 1960 Ivory Coast, ---------- , Upper Volta and Niger declare independence.*dahomey
In 1960 Ivory Coast, Dahomey, ---------- and Niger declare independence.*upper volta
In 1960 Ivory Coast, Dahomey, Upper Volta and ---------- declare independence.*niger
In 1960 JFK and ---------- clashed in 4th and final pres debate.*nixon
In 1960 JFK and Nixon clashed in ---------- and final pres debate.*4th
In 1960 John D ---------- Jr philanthropist, dies at 86.*rockefeller
In 1960 Joseph ---------- parachutes from a balloon at 31,330 m (record).*kittinger
In 1960 Joseph Kittinger parachutes from a balloon at ---------- m (record).*31,330
In 1960 Key ---------- Coral Reef Preserve established (first underwater park).*largo
In 1960 Kim ---------- (in Lockport, NY), Sports Illustrated swimsuit covergirl born*alexis
In 1960 Mali (without Senegal) gains independence from ---------- (National Day).*france
In 1960 Mali (without---------- ) gains independence from France (National Day). *senegal
In 1960 Mali (without---------- ) gains independence from France (National Day).*senegal
In 1960 Martin ---------- King Jr arrested in Atlanta sit-in.*luther
In 1960 Martin Luther ---------- Jr arrested in Atlanta sit-in.*king
In 1960 Martin Luther King Jr arrested in ---------- sit-in.*atlanta
In 1960 Mauritania gains independence from ---------- (National Day).*france
In 1960 Michael Winslow, actor/comedian (---------- ), born.*police academy
In 1960 Michael---------- , Australia, rocker (Inxs-I Need You Tonight), born.*hutchence
In 1960 Michael---------- , actor/comedian (Police Academy), born.*winslow
In 1960 Mike---------- , singer (Simply Red-Every Time We Say Goodbye), born.*hucknall
In 1960 Niger gains independence from---------- .*france
In 1960 Nigeria gains independence from ---------- (National Day).*britain
In 1960 Prince---------- , Second eldest son of HRH Queen Elizabeth II, born.*andrew
In 1960 Roger  ---------- rock drummer (Duran Duran), born.*taylor
In 1960 Sean---------- , actor, born.*penn
In 1960 Senegal gains independence from---------- .*france
In 1960 Sputnik 5 carries 3 ---------- into orbit (later recovered alive).*dogs
In 1960 The ---------- Olympic games close in Rome.*17th
In 1960 The 17th Olympic games close in---------- .*rome
In 1960 The US imposes an embargo on ---------- to Cuba.*exports
In 1960 The US imposes an embargo on exports to---------- .*cuba
In 1960 The first ---------- launched from nuclear powered submarine is launched from the USS Halibut.*guided missile
In 1960 Timothy---------- , actor, born.*hutton
In 1960 USSR's ---------- launched with 2 dogs.*sputnik 5
In 1960 Yannick ---------- France, tennis player (French 1983), born.*noah
In 1960 this group recorded Alley-Oop, which, although it became a number one record, was this groups only hit.?*The Hollywood Argyles
In 1960, he sang about the fall of man in the Tall Oak Tree.?*Dorsey Burnette
In 1960, ray charles released the hit "i can't stop _____"*loving you
In 1960, the capital of Brazil was changed from Rio de Janeiro to what city*brasilia
In 1960, which 56 year old woman gained notoriety by walking from John O'Groats to Land's End*barbara moore
In 1960---------- , Dahomey, Upper Volta and Niger declare independence.*ivory coast
In 1960---------- , first passive satellite launched.*echo i
In 1961 "----------  Where are You?" premieres.*car 54
In 1961 (USA) 1st performance of the ---------- Boys.*beach
In 1961 ---------- Dylan's 1st NY performance.*bob
In 1961 ---------- Locklear, actor, born..*heather
In 1961 ---------- Madsen Chicago Ill, actress (Dune, Highlander, Class), born.*virginia
In 1961 ---------- Marino NFL quarterback (Miami Dolphins), born.*dan
In 1961 ---------- Marsalis, New Orleans La, jazz trumpeter (Grammy 1983), born.*wynton
In 1961 ---------- S. Titov, second Russian in space aboard Vostok 2.*gherman
In 1961 ---------- annexes Portuguese colonies of Goa, Damao and Diu.*india
In 1961 ---------- becomes independent within the British Commonwealth.*tanganyika
In 1961 Andy---------- , guitarist with Duran Duran, born.*taylor
In 1961 Bob ---------- 's 1st NY performance.*dylan
In 1961 Boy---------- , androgynous rock musician (Culture Club), born.*george
In 1961 Building of the ---------- begins.*berlin wall
In 1961 Carl ---------- US, olympic track and field star (Gold-1984, 1988), born.*lewis
In 1961 Construction on ---------- begins in East Germany.*berlin wall
In 1961 Construction on Berlin Wall begins in---------- .*east germany
In 1961 Cosmonaut ---------- Titov circles Earth for a full day in Vostok 2.*gherman
In 1961 Cosmonaut Gherman ---------- circles Earth for a full day in Vostok 2.*titov
In 1961 Cosmonaut Gherman Titov circles Earth for a full day in---------- .*vostok 2
In 1961 Dan ---------- NFL quarterback (Miami Dolphins), born.*marino
In 1961 Eddie ---------- , comedian, actor, born.*murphy
In 1961 Element 103, ---------- , first produced in Berkeley, California lab.*lawrencium
In 1961 Ernest ---------- shot himself to death in Ketchum, Idaho.*hemingway
In 1961 Ernest Hemingway shot himself to death in---------- , Idaho.*ketchum
In 1961 Experimental reactor kills three in---------- , Idaho.*idaho falls
In 1961 Fidel ---------- declares he's a Marxist, & will lead Cuba to Communism.*castro
In 1961 First In-flight ---------- is shown (on TWA).*movie
