Various*Unknown*3
What word links jumbo, phantom, stream*jet
What word links language, road, star*sign
What word links luck, rock and shoulder*hard
What word links lunch, table and warp*time
What word links mask, natural and poisonous*gas
What word links measures, prejudice, unction*extreme
What word links minstrels, national, tate*gallery
What word links modern, near, world*miss
What word links motor, path, spin*cycle
What word links mouse, offside and parent*trap
What word links neck, pony and water*polo
What word links off, number and way*one
What word links pattern, performance and prescription*repeat
What word links police, railway, wagon*station
What word links pop, practice, therapy*group
What word links post, school, touch*finishing
What word links price, short, throat*cut
What word links reader, relief, street*map
What word links rig, skin and slick*oil
What word links rough, silent, special*treatment
What word links sheets, stitch, wood*satin
What word links shoulder, snap, storage*cold
What word links these three, base, room and basket*ball
What word links these: bar, cereal, continental*breakfast
What word links these: battery, rain, test*acid
What word links these: brother, gloves, skin*kid
What word links these: cab, frequency, station*radio
What word links these: cake, tea, egg*cup
What word links these: cavalry, chore, name*household
What word links these: centre, certificate, record*medical
What word links these: comic, singer, soap*opera
What word links these: contract, dodger, proposal*draft
What word links these: detector, polish, scrap*metal
What word links these: face, round, time*about
What word links these: growth, policy, recovery*economic
What word links these: meal, set, work*piece
What word may be used to refer to a group of elks*gang
What word may be used to refer to a group of hares*husk
What word may be used to refer to a group of hawks*cast
What word may be used to refer to a group of larks*exaltation
What word may be used to refer to a group of peacocks*muster
What word may be used to refer to a group of pheasants*nide
What word means "center of gravity"*centrobaric
What word means "reLating to the kidneys"*renal
What word means 'relating to the kidneys'*renal
What word means a barrel and an attack from a goat*butt
What word means an attack of nerves suffered by sportsman especially golfers*yips
What word means to go to a party uninvited*gatecrash
What word of Greek origin means "a general pardon"*amnesty
What word refers to a victory won at too great a cost to the victor, such as that won by the general who defeated the Romans at Ausculum in 279 B C*pyrrhic
What word was created by merging the words "melt and weld"*meld
What words did jackie gleason end his variety show monologue with*and away we go
What words from Tennyson's Charge of the Light Brigade follow "Theirs is not to reason why*theirs is but to do or die
What world championship is the "bermuda bowl"*bridge
What world championship is the 'bermuda bowl'*bridge
What world war i hero received 50 medals*alvin york
What world-famous song initially went "scrambled eggs / oh, how i loved your legs.." in the composer's mind*yesterday
What worms will eat themselves if they can't find any food*ribbon worms
What would Americans call a spring onion*scallion
What would Americans call a steep sided flat-topped hill in the south-western desert*butte or mesa
What would a "Philumenist" collect*match boxes
What would a car have if its specification included A.B.S.*anti-lock braking system
What would a car have if its specification included P.A.S.*power assisted steering
What would a car have if its specification included a.b.s*anti-lock braking system
What would a car have if its specification included p.a.s*power assisted steering
What would a gardener do with secateurs*prune plants
What would an "erudite" person possess a wealth of*knowledge or learning
What would an 'erudite' person possess a wealth of*knowledge or learning
What would be kept in a humidor*cigars
What would be kept in an "aviary"*bird
What would be the defining characteristic of a narcissistic person*vanity
What would be your astrological sign if your birthday was 1st April*aries
What would be your astrological sign if your birthday was 1st September*virgo
What would steve's detailing of New York city do to your car for 155 dollars*clean it
What would you do on a piste*ski
What would you do with a Wandering Sailor*plant it
What would you do with a finnan haddie*eat it
What would you expect to find in a vespiary*wasps
What would you find a sally on the end of*bell rope
What would you have difficulty doing if you suffered from dysphagia*swallowing
What would you have if you had rutilism*red hair
What would you remove from a substance to produce an anhydride*water
What would you usually find hanging down above a stalgmite*stalactite
What writer is copenhagen's little mermaid a memorial to*hans christian andersen
What writer said "Youth is wasted on the young"*george bernard shaw
What ws Balki Bartokamus' occupation when he lived in Mypos?*Sheep Herder
What ws balki bartokamus' occupation when he lived in mypos*sheep herder
What ws the original title for the show you asked for it*art baker show
What wwi carrier pigeon helped save the lost battalion*cher ami
What yankee yanked his 500th homer over the wall on may 14, 1967*mickey mantle
What year did "papa doc" president of haiti die*1967
What year did 'Papa Doc' president of Haiti die*1967
What year did Brasilia become capital of Brazil*1960
What year did Chernobyl explode*1986
What year did Emily Pankhurst chain herself to 10 Downing Street*1907
What year did Ernest Rutherford discover the proton*1919
What year did George Washington become US president*1789
What year did Jimi Hendrix die of a drug overdose*1970
What year did Laurel and Hardy first perform together*1926
What year did Neil Armstrong land on the moon*1969
What year did Playboy magazine first appear*1953
What year did President Lincoln deliver his Gettysburg Address*1863
What year did Roger Maris hit 61 homeruns*1961
What year did Theodore Roosevelt die*1919
What year did Yuri Gagarin become the first human in space*1961
What year did coca-cola first go on sale*1886
What year did george washington become U.S. president*1789
What year did sir richard whittington die*1423
What year did the "the bay of pigs" take place*1961
What year did the 'The Bay of Pigs' take place*1961
What year did the Bolsheviks overthrow the Russian government*1917
What year did the first baby boomers turn 50*1996
What year did the first motel open*1925
What year did the first nudist colony open*1903
What year did the lights go out*1965
What year did the viking i land on mars*1976
What year did was the great stock market crash that lead to the great depression*1929
What year saw the launch of Sputnik I*1957
What year saw the launch of Sputnik I?*1957
What year was "Surfin' USA" released*1963
What year was "surfin" usa" released*1963
What year was Aaron Copeland born*1900
What year was Archduke Ferdinand assassinated*1914
What year was Aunt Jemima pancake flour invented*1889
What year was DNA first determined*1953
What year was Geronimo captured in*1886
What year was Joan of Arc burnt at the stake*1431
What year was Neptune discovered*1846
What year was Picasso born*1881
What year was Robert the bruce crowned King of Scotland*1306
What year was The Bible printed using moveable type*1455
What year was Theodore Roosevelt born*1858
What year was Walt Disney born*1901
What year was a U2 pilot shot down for spying*1960
What year was film introduced to replace glass in making photographic negatives*1891
What year was the Americans first atomic submarine launched*1954
What year was the Battle of Bannockburn*1314
What year was the Habitat company founded*1971
What year was the bacall-bogart movie "the guys from milwaukee" released*1946
What year was the dental drill invented*1790
What year was the detective series Columbo first screened*1972
What year was the first commercial opera house opened*1637
What year was the first motorcycle race run*1907
What year was the first oreo sold in*1912
What year was the first tooth extraction under anaesthetic performed*1846
What year was the first world series game played*1903
What year was the intel pentium processor introduced*1993
What year was the last woman hung in England*1955
What year was the live aid concert*1985
What year was the movie "Herbie Rides Again" released*1973
What year was the movie "The Love Bug" released*1969
What year was the transistor invented*1947
What year were the two atomic bombs dropped on Japan*1945
What year's Winter Olympics introduced the super giant slalom*1988
What yellow fossilized resin was used in jewellery by the greeks and romans*amber
What yellow, fossilized resin did the Greeks and Romans use in jewelry*Amber
What yellow, fossilized resin did the Greeks and Romans use in jewelry?*Amber
What young animal is an offspring of a nanny &  a billy*kid
What young animal is an offspring of a nanny & a billy*kid
What yugoslav republic's name translates to "black mountain"*montenegro
What yummy snack is used in the construction of dynamite*Peanuts
What yummy snack is used in the construction of dynamite?*Peanuts
What zodiacal sign is represented by a bull*taurus
What zodiacal sign is represented by fish*pisces
What zone lies between the tropics of Capricorn &  Cancer*tropical zone
What zone lies between the tropics of capricorn & cancer*tropical zone
What's "Aconitine Nitrage" more commonly known as*wolfsbane
What's "Americas favorite fun car"*mustang
What's "birth control for roaches"*black flag
What's CODASYL*conference of data system languages
What's Captain Buck Roger's first name*william
What's Cheops's profession*egyptologist
What's England's oldest university*ooford
What's George Bush's full name*george herbert walker bush
What's Iceland's main industry*fishing
What's Kenny G's last name?*Gorelick
What's Krypton's state at standard temperature &  pressure*gaseous
What's Krypton's state at standard temperature & pressure*gaseous
What's Krypton's state at standard temperature and pressure*gaseous
What's Mach I*speed of sound at sea level
What's Margaret Houlihan's nickname*hot lips
What's Mauritania's official language*french
What's Mick Dundee's necklace made from*crocodile teeth
What's Mulder's nickname?*SPOOKY
What's Nero Wolfe's favorite drink during office hours*beer
What's North America's largest lake*superior
What's Penthouse's sister publication for women*Viva
What's Prince Charles' favorite cereal*cornflakes
What's Princess Aurora's better-known name*sleeping beauty
What's Robert a heinlein's middle name*anson
What's Steve Martin's nosiest movie*roxanne
What's Stevie Wonder's real name*steveland morris
What's The Finnish Name for "Finland"*Suomi
What's a "banger" in London*sausage
What's a "cat-o'-nine-tails"*whip
What's a "mae west"*life preserver
What's a 10-20 to a police officer*location
What's a Coelacanth*fish
What's a U.S. sailor's job if he wears a "c" on his sleeve*cook
What's a bee's home called*hive
What's a block &  tackle used for*lifting weights
What's a block & tackle used for*lifting weights
What's a cape cod turkey to a fisherman*codfish
What's a common expression for "stomach"*breadbasket
What's a community of ants called*a colony
What's a computer screen's display made up of*pixels
What's a cooter*turtle
What's a dead body of an animal called*carcass
What's a disk of gas orbiting a star of black hole called*accretion disk
What's a disk of gas orbiting a star of black hole called?*accretion disk
What's a family group of lions called*pride
What's a fisherman's bend, or bucket hitch*knot
What's a flat, broad bodied, odorous insect*stinkbug
What's a funambulist*tightrope walker
What's a funambulist?*tightrope walker
What's a hockey team's "blue line corps"*defensemen
What's a liuor of apricot pits*amaretto
What's a mae west*life preserver
What's a microchip made of*silicon
What's a more proper name for artificial or false teeth*dentures
What's a natatorium*swimming pool
What's a person who does not eat meat called*vegetarian
What's a polo ball made of*rubber
What's a sextant used for*navigation
What's a single unit of quanta called*quantum
What's a sudden & violent burning called*deflagration
What's a sultans wife called*sultana
What's a telephone PBX*private branch exchange
What's a truffle*edible fungus
What's a warm puppy, by Charles Schultz's reckoning*happiness
What's an alternative name for a bookmaker*turf accountant
What's an angle subtended by the diameter of an object called*angular
What's an egg that floats on water*very old
What's another name for a mountain lion*puma
What's another name for a panther*leopard
What's another name for tetanus*lockjaw
What's another name for the Aurora Australis*southern lights
What's another word for stewardess*air hostess
What's babe ruth's hometown*baltimore
What's been called the innermost sanctuary of American power*oval office
What's been the ruin of many a poor boy in New Orleans*house of the rising
What's belgium's main port*antwerp
What's bottled in jeroboams*champagne
What's david bowie son's name*zowie bowie
What's detective hooperman's first name*harry
What's dichloro diphenyl trichloro ethane better known as*ddt
What's gerald ford's middle name*rudolph
What's heaven to fallen Norse warriors*valhalla
What's ibm's motto*think
What's is soccer legend pele's real name*edson arantes do nascimento
What's it called when time is reckoned by the position of the sun*apparent
What's malcolm x's real name*malcolm little
What's miami's most famous suburb*miami beach
What's missing from a woman suffering from amazia*breasts
What's mulder's nickname*spooky
What's nucleomitiphobia the fear of*nuclear bombs
What's nyapmoc*mixed company
What's one round of a polo match called*chukkah
What's oratorio's name is herbrew for "anointed one"*messiah
What's pennsylvania's state tree*mountain laurel
What's pollo on a menu in rome*chicken
What's short for "light amplification by stimulated emission of radiation"*laser
What's sipped by 856562f America's alcoholic drinkers*beer
What's spain's biggest source of income*tourism
What's sporting field is 78 feet long*tennis court
What's string or thread made from dried intestines called*catgut
What's studied by an oologist*birds eggs
What's the American term for a flat*apartment
What's the Christian penitential season from end of November to Christmas*advent
What's the Cray-2 immersed in*subzero flurocarbon fluid
What's the Crystal Anniversary*fifteenth
What's the Eskimo word for a moccasin type boot*mukluk
What's the European consortium that produces passenger planes*airbus industries
What's the German name for their own country*deutschland
What's the Greek form of the name ardashir the persian*artaxerxes
What's the Italian game thats similar to lawn bowling*bocci
What's the Malayan sun bear's main claim to fame*smallest bear
What's the Spanish word for cottonwood tree*alamo
What's the Swiss Family Robinson's destination when shipwrecked*america
What's the USA's largest legal cash crop*corn
What's the adhesion of molecules to the surfaces of solids called*absorbtion
What's the ancient greek word for "great city"*megalopolis
What's the ancient language of India*sanskrit
What's the apparent gap between Saturn's A &  B rings called*cassini division
What's the apparent gap between saturn's a & b rings called*cassini division
What's the basic unit for measuring electric energy*joule
What's the best known artificial international language*esperanto
What's the best possible poker hand*royal flush
What's the better known name of edson arantes do nascimento*pele
What's the better known name of the card game twenty one*blackjack
What's the better-known name of the card game Twenty-One*Blackjack
What's the better-known name of the card game Twenty-One?*Blackjack
What's the biggest living bird*ostrich
What's the capital of Great Britain*London
What's the capital of Liberia*monrovia
What's the capital of Montana*helena
What's the capital of Nicaragua*managua
What's the capital of North Dakota*bismarck
What's the capital of Ohio*columbus
What's the capital of Qatar*doha
What's the capital of Romania*bucharest
What's the capital of Senegal*dakar
What's the capital of Syria*damascus
What's the capital of Uruguay*montevideo
What's the capital of Vermont*montpelier
What's the capital of Wyoming*cheyenne
What's the capital of Wyoming?*cheyenne
What's the capital of bermuda*hamilton
What's the capital of canada*ottawa
What's the capital of caucasian georgia*tbilisi
What's the capital of delaware*dover
What's the capital of ecuador*quito
What's the capital of ghana*accra
What's the capital of jordan*amman
What's the capital of kentucky*frankfort
What's the capital of kenya*nairobi
What's the capital of liechtenstein*vaduz
What's the capital of madagascar*tananarive
What's the capital of mali*bamako
What's the capital of michigan*lansing
What's the capital of oman*muscat
What's the capital of texas*austin
What's the capital of thailand*bangkok
What's the capital of the Comoros*moroni
What's the capital of the central african empire*bangui
What's the capital of the maldives islands*male
What's the capital of western samoa*apia
What's the cause of surface ocean currents*winds
What's the circulation of winds around a low pressure system called*cyclone
What's the color of mourning in most moslem countries*white
What's the colour of the jersey awarded to the leaders of the "tour de France*yellow
What's the colour of the jersey awarded to the leaders of the 'Tour de France*yellow
What's the coloured part of the eye called*iris
What's the common name for leucocytes, found in the blood*white blood cells
What's the common name for rice wine*sake
What's the common name for the disease that doctors call "rubella"*german measles
What's the common name for the drug acetaminophen*paracetamol
What's the common term for a cubic decimetre*litre
What's the common term for precipitation infused by sulfuric & nitric acids*acid rain
What's the commonest name for the constellation ursa major*great bear
What's the composition of "dry ice"*carbon dioxide
What's the computer term "bit" short for*binary digit
What's the connection between Benson & Growing Pains?*Missy Gold and Tracey Gold,
What's the connection between benson & growing pains*missy gold and tracey gold,
What's the connection between the Carol Burnett Show and Mama's Family*Eunice and Mama 
What's the currency in algeria*dinar
What's the curved line between any two points on a circle*arc
What's the echidna's favorite food*ants
What's the fastest sea dwelling mammal*the dolphin
What's the fastest sport in the world*jai alai
What's the favorite food of dragonflies*mosquitoes
What's the fifth largest country in the world*brazil
What's the first day of lent*ash Wednesday
What's the first name of childen's show host, mr rogers*fred
What's the first video game to become a television show*pac man
What's the former name of Istanbul*constantinople
What's the formula for the area of a rectangle*length times width
What's the fourth book of the new testament*john
What's the gaelic name for Dublin*baile atha cliath
What's the general name for germ fighting drugs such as penicillin &  streptomycin*antibiotics
What's the general name for germ fighting drugs such as penicillin & streptomycin*antibiotics
What's the gestation period for human beings*nine months
What's the hardest bone in the human body*jawbone
What's the hebrew word for "proper"*kosher
What's the highest mountain in the 48 contiguous u.s. States*mount whitney
What's the highest mountain in the alps*mont blanc
What's the highest position attained in the loyal order of moose lodge*supreme governor
What's the highest score possible with three darts*one hundred and eighty
What's the home country of evil doers boris and natasha*pottsylvania
What's the international radio code word for the letter "A"*alpha
What's the international radio code word for the letter "B"*bravo
What's the international radio code word for the letter "C"*charlie
What's the international radio code word for the letter "D"*delta
What's the international radio code word for the letter "E"*echo
What's the international radio code word for the letter "F"*foxtrot
What's the international radio code word for the letter "G"*golf
What's the international radio code word for the letter "H"*hotel
What's the international radio code word for the letter "I"*india
What's the international radio code word for the letter "J"*juliet
What's the international radio code word for the letter "K"*kilo
What's the international radio code word for the letter "L"*lima
What's the international radio code word for the letter "M"*mike
What's the international radio code word for the letter "N"*november
What's the international radio code word for the letter "O"*oscar
What's the international radio code word for the letter "P"*papa
What's the international radio code word for the letter "Q"*quebec
What's the international radio code word for the letter "R"*romeo
What's the international radio code word for the letter "S"*sierra
What's the international radio code word for the letter "T"*tango
What's the international radio code word for the letter "U"*uniform
What's the international radio code word for the letter "V"*victor
What's the international radio code word for the letter "W"*whiskey
What's the international radio code word for the letter "X"*xray
What's the international radio code word for the letter "Y"*yankee
What's the international radio code word for the letter "Z"*zulu
What's the international radio code word for the letter o*oscar
What's the largest &  most powerful of the American cats*jaguar
What's the largest & most powerful of the American cats*jaguar
What's the largest Japanese island*honshu
What's the largest U.S. agricultural crop by weight*corn
What's the largest U.S. island*hawaii
What's the largest USA metro area without an NHL franchise*dallas
What's the largest airport in the US*dallas, fort worth
What's the largest and most powerful of the american cats*jaguar
What's the largest bay in the world*hudson's bay
What's the largest city in arizona*phoenix
What's the largest continent in the world*asia
What's the largest fresh water lake in the world*lake superior
What's the largest island in the Atlantic*greenland
What's the largest island in the arctic ocean, with 195,928 square miles*baffin
What's the largest lake in africa*lake victoria
What's the largest library in the world*the library of congress
What's the largest man made structure visable from space*great wall of China
What's the largest museum in the world*louvre
What's the largest museum in the world?*louvre
What's the largest train station in Britain*waterloo station
What's the largest usa metro area without an nfl franchise*st louis
What's the last name of the most famous ornithologist*audubon
What's the last word of the bible*amen
What's the leading radio-audience survey company in the US*arbitron
What's the light sensitive layer on photographic film called*emulsion
What's the locale for cheers*boston
What's the locale for the farmer's daughter*washington dc
What's the location of the "Circus Hall of Fame"*sarasota florida
What's the longest river in Asia*yangtze
What's the longest river in Asia?*yangtze
What's the longest river in the U S*mississippi river*mississippi
What's the lowest level of computer language*machine language
What's the main boulevard of paris*champs elysee
What's the main ingredient in glass*sand
What's the maximum number of wives permitted at any one time under islamic law*four
What's the meaning of the Latin battle cry "ad arma, ad arma*to arms to arms
What's the meaning of the electronic term "LED"*light emitting diode
What's the medical term for cancer of the blood*leukemia
What's the most U.S. common street name*park street
What's the most abundant element in the sun*hydrogen
What's the most abundant metal element in the earth's crust*aluminum
What's the most common Christian name of US presidents*james
What's the most common christian name of U.S. presidents*James
What's the most common colour of topaz*yellow
What's the most common first name in the world*muhammad
What's the most common name in nursery rhymes*jack
What's the most common non contagious disease in the world*tooth decay
What's the most common term for a rotary wing aircraft*helicopter
What's the most common term of endearment in the U.S.*honey
What's the most dangerous modern occupation*astronaut
What's the most effective insulator   brick, fibreglass or wood*fibreglass
What's the most effective insulator brick, fibreglass or wood*fibreglass
What's the most frequently ingested mood altering drug*caffeine
What's the most mountainous country in europe*switzerland
What's the most popular form of bridge*contract bridge
What's the most popular sport in South America*soccer
What's the most powerful card in Euchre*right bower
What's the most rejected entry submitted to guinness book of records*longest paper clip chain
What's the most valuable crop in burma, laos and thailand*poppy
What's the motto that appears in the MGM circle above the lions head*ars gratia artis
What's the muslim name of god*allah
What's the name for a pen for pigs*pigsty
What's the name given a star that has collapsed into no dimensions*black hole
What's the name of Snoopy's secretary*woodstock
What's the name of a plants male reproductive cells*pollen
What's the name of broomhilda's buzzard buddy*gaylord
What's the name of dick and joanna's hotel, on newhart*stratford inn
What's the name of el ninos lesser known little sister*la nina
What's the name of jacques cousteaus research ship*calypso
What's the name of prehistoric flying reptiles*pterosaurs
What's the name of the 70's psychic who bent spoons*uri geller
What's the name of the boy in jungle book*mowgli
What's the name of the bugle call at military funerals*last post
What's the name of the cat in the "Nine Lives" TV commercials*morris
What's the name of the dragon in the Ivor the Engine stories*idris
What's the name of the extinct volcano near hawaii's waikiki beach*diamond
What's the name of the gland in the lower front portion of the neck*thyroid gland
What's the name of the gothic cathederal church in Paris*notre dame
What's the name of the holy book of Islan*the koran
What's the name of the large wooded area in which robin hood was supposed to have lived*sherwood forest
What's the name of the largest area of the brain*cerebrum
What's the name of the plaster used for coating outside walls*stucco
What's the name of the second book in the Bible*exodus
What's the name of the song that jay-z sings with mariah carey*heartbreaker
What's the name of the very small shrew*pygmy shrew
What's the name of the wizard of id's wife*blanch
What's the national anthem of Australia*waltzing matilda
What's the national sport of Japan*sumo wrestling
What's the nationality of agatha christie's hercule poirot*belgian
What's the nfl penalty for an invalid fair catch signal*five yards
What's the nfl penalty for an invalid fair catch signal?*five yards
What's the nfl record for most points in a shutout victory*sixty four
What's the nickname for Chicago, Illinois*windy city
What's the nickname for Indiana*hoosier state
What's the nickname for Mobile, Alabama*gulf city
What's the nickname for New Jersey*garden state
What's the nickname for North Carolina*tar heel state
What's the nickname for Paris, France*city of light
What's the nickname for california*golden state
What's the nickname for new hampshire*granite state
What's the nickname for pennsylvania*keystone state
What's the nickname for south carolina*palmetto state
What's the nickname of Wisconsin's football team*badgers
What's the nickname of jack dawkins in oliver twist*artful dodger
What's the nickname of the Detroit franchise in the MILL*turbos
What's the nickname of the Iowa state football team*cyclones
What's the northernmost scandinavian country*norway
What's the northernmost scandinavian country?*norway
What's the number ten to the power of 100*a googol
What's the oed*oxford english dictionary
What's the official language of chad, mali and niger*French
What's the official language of morocco*Arabic
What's the official language of st lucia*english
What's the official name of the tract of land known as seward's folly*alaska
What's the official state sport of alaska*dog sledding
What's the offspring of a lioness &  a tiger called*liger
What's the offspring of a lioness & a tiger called*liger
What's the oldest brewery in continuous operation in North America*molson
What's the oldest capital in the America's*Mexico city
What's the oldest fraternity in America*phi beta kappa
What's the oldest university in rhode island*brown university
What's the only 5 point letter in scrabble*k
What's the only alcoholic beverage on sale before noon in finland*beer
What's the only animal species in which the male becomes pregnant*sea horse
What's the only day named for a planet*Saturday
What's the only day named for a planet?*Saturday
What's the only element capable of tarnishing and damaging gold*mercury
What's the only female animal that has antlers*caribou
What's the only large ape found in asia*orangutan
What's the only mammal that can't jump*elephant
What's the only place in Europe where monkeys live free*gibraltar
What's the only property an orthodox Hindu woman can own*jewelry
What's the only property an orthodox Hindu woman can own?*Jewelry
What's the only sea that starts with "d"*dead sea
What's the opposite of "fantasy"*reality
What's the opposite of "synonym"*antonym
What's the opposite of 'synonym'*antonym
What's the opposite of the orient*the occident
What's the other name of the date of Julius Caesar's assassination*ides of march
What's the other term for the rook in chess*castle
What's the parent company of the "jack-in-the-box" hamburger chain*ralston
What's the particle reponsible for gravitational forces*graviton
What's the piece of plastic used for strumming a guitar called*plectrum
What's the plural of "larva"*larvae
What's the plural of 'larva'*larvae
What's the point scored immediately after deuce in tennis*advantage
What's the point scored immediately after deuce in tennis?*Advantage
What's the primary function of two thirds of a shark's brain*detecting aromas
What's the primary function of two-thirds of a shark's brain*detecting
What's the principal river of Ireland*shannon
What's the process of splitting atoms called*fission
What's the proper term for the production of light by living organisms*bioluminescence
What's the puck used in underwater hockey made of*lead
What's the radical feminist word for "history"*herstory
What's the real name of the French philosopher Voltaire*francois marie arouet
What's the red cross called in Arab countries*red crescent
What's the region immediately below the earth's crust*mantle
What's the respiratory organ of most fish*gill
What's the resting place of those buried at sea*davey jones locker
What's the royal dog of China*pekingese
What's the second largest asteroid in this solar system*pallas
What's the second largest continent*africa
What's the second largest desert in Africa*kalahari desert
What's the second most spoken language on earth*english
What's the second oldest American university*william & mary
What's the secret identity of don vito corleone*the godfather
What's the sky king's home, near the town of grover, called*flying crown
What's the smallest breed of dog*chihuahua
What's the smallest known planet in our solar system*pluto
What's the smallest mammal*shrew
What's the smallest state (in area) west of the Mississippi*hawaii
What's the soft tissue inside bones called*marrow
What's the song title of ringo starr's song "peaches and cream, lips like strawberry wine, you're beautiful and your mine"*you're sixteen
What's the song title of rod stewart's song "can you hear me, can you hear me through the dark night far away"*sailing
What's the song title of the queen song "it's not easy, but you've got friends you can trust"*friends will be friends
What's the square root of one-quarter*one half
What's the state motto of california*eureka
What's the street address for the white house*1600 pennsylvania avenue
What's the study of gases in motion called*aerodynamics
What's the surname of dagwood's boss*dithers
What's the surname of the mediaeval author of canterbury tales*chaucer
What's the symbol of the zodiacal sign gemini*twins
What's the tallest mountain in Canada*logan
What's the term for a configuration of stars*constellation
What's the term for a mass of diffused gas & ice particles in solar orbit*comet
What's the term for a resident of Liverpool*liverpudlian
What's the third largest lake in the world*lake victoria
What's the third most common language in the world*spanish
What's the top-selling soft drink outside of the us*coca-cola
What's the unofficial anthem of the musical theater*there's no business like show business
What's the world's largest cat*tiger
What's the world's largest fresh-water island*manitoulin
What's the worlds largest church*st peters, Vatican City
What's the worlds largest coral reef*great barrier reef
What's the worlds largest sea*mediterranean
What's the worlds longest snake*python
What's the worlds most popular, non-alcholic, organic beverage*coffee
What's the worlds second most spoken language*English
What's the worlds widest river*Amazon
What's the worlds widest river?*Amazon
What's the zodiacal symbol for Virgo*virgin
What's ulster*northern ireland
What's valentina tereshkova's claim to fame*first woman in space
What's water's boiling point on the centigrade scale*one hundred degrees
What's white sugar mixed with to make brown sugar*molasses
What, according ot the saying, makes waste*haste
What, according to Hilaire Belloc's cautionary verse, was Matilda's problem*she told such dreadful lies
What, apart from air &  fuel, is filtered in a car*oil
What, apart from air & fuel, is filtered in a car*oil
What, during World War Two, was the German or Nazi equivalent to the Japanese Kempei Tai*gestapo
What, geographically, is a "sand devil"*a whirlwind
What, geographically, is a 'sand devil'*a  whirlwind
What, in 1994, did Brazil change its currency to*real
What, in Australian English is a coolabah*tree
What, in Greek and Roman mythology was a goddess who presided over the arts*muse
What, in Japan, is the Yakusa*organised crime syndicates
What, in WW2, were Talboys and Grand Slams*bombs
What, in antique furniture construction, is the effect called which means in English "gilding with gold paste"*ormolu
What, in aviation, does V.T.O.Lstand for*vertical take off and landing
What, in general terms, accelerates a chemical reaction without itself being changed*catalyst
What, in knitting, do "cable', "purl" & "popcorn" refer to*stitches
What, in knitting, do 'cable', 'purl' &  'popcorn' refer to*stitches
What, in the clothing trade, is a "tailor's goose"*smoothing iron
What, in the clothing trade, is a 'tailor's goose'*smoothing iron
What, in the second line of Longfellow's poem, stands "Under a spreading chestnut tree"*the village smithy
What, made from the dried stamens of cultivated crocus flowers, is the most expensive cooking spice*saffron
What, made from the dried stamens of cultivated crocus flowers, is the most expensive cooking spice?*saffron
What, on an Italian menu, is "zuppa inglese"*trifle
What, on an Italian menu, is 'zuppa inglese'*trifle
What, on earth, did TIROS 1, a US satellite launched in 1960 study*the weather
What, on earth, did tiros 1, a U.S. satellite launched in 1960 study*the weather
What, principally, do members of the Hemlock Society advocate*euthanasia
What, with arabic, is the official language of mauritania*french
What,mainly,is added to iron to make steel resistant to corrosion*chromium
Whats "Americas favorite fun car"*mustang
Whats a Sultans wife called*sultana
Whats a community of ants called*a colony
Whats a natatorium*swimming pool
Whats a sudden &  violent burning called*deflagration
Whats an alternative name for a bookmaker*turf accountant
Whats another name for tetanus*lockjaw
Whats bottled in jeroboams*champagne
Whats is soccer legend Pele's real name*edson arantes do nascimento
Whats short for "light amplification by stimulated emission of radiation"*laser
Whats the German name for their own country*deutschland
Whats the Italian game thats similar to lawn bowling*bocci
Whats the best known artificial international language*esperanto
Whats the better known name of Edson Arantes do Nascimento*pele
Whats the capital of Bermuda*hamilton
Whats the capital of Texas*austin
Whats the christian penitential season from end of November to Christmas*advent
Whats the common name for the drug acetaminophen*paracetamol
Whats the computer term "bit" short for*binary digit
Whats the highest mountain in the Alps*mont blanc
Whats the highest score possible with three darts*one hundred and eighty
Whats the international radio code word for the letter O*oscar
Whats the largest lake in Africa*lake victoria
Whats the largest library in the world*the library of congress
Whats the largest man made structure visable from space*great wall of china
Whats the last word of the bible*amen
Whats the maximum number of wives permitted at any one time under Islamic law*four
Whats the meaning of the Latin battle cry 'ad arma, ad arma*to arms to arms
Whats the most abundant element in the sun*hydrogen
Whats the most common colour of topaz*yellow
Whats the name given a star that has collapsed into no dimensions*black hole
Whats the name of El Ninos lesser known little sister*la nina
Whats the name of Jacques Cousteaus research ship*calypso
Whats the name of the 70's psychic who bent spoons*uri geller
Whats the name of the Gothic cathederal church in Paris*notre dame
Whats the name of the boy in Jungle Book*mowgli
Whats the name of the bugle call at military funerals*last post
Whats the name of the large wooded area in which Robin Hood was supposed to have lived*sherwood forest
Whats the name of the plaster used for coating outside walls*stucco
Whats the name of the song that Jay-z sings with Mariah Carey?*Heartbreaker
Whats the nearest galaxy to our own*andromeda
Whats the nickname for Indiana*hoosier state
Whats the official language of Morocco*arabic
Whats the oldest brewery in continuous operation in North America*molson
Whats the piece of plastic used for strumming a guitar called*plectrum
Whats the secret identity of Don Vito Corleone*the godfather
Whats the smallest breed of dog*chihuahua
Whats the surname of the mediaeval author of Canterbury Tales*chaucer
Whats the symbol of the zodiacal sign Gemini*twins
Whats the telephone area code for Chicago*312
Whats the term for a mass of diffused gas &  ice particles in solar orbit*comet
Whats the term for a resident of Liverpool*liverpudlian
Whats the third most common language in the world*spanish
Whats the worlds largest church*st peters, vatican city
Whats the worlds largest coral reef*great barrier reef
Whats the worlds largest sea*mediterranean
Whats the worlds longest snake*python
Whats the worlds second most spoken language*english
Whats traditionally the first event in a rodeo*bareback riding
Whatt are a jockeys clothes called*silks
